route,trip_id,vehicle_no,loading_out_time,unloading_in_time,poi_id,ist_timestamp,distance_travelled,time_taken,time_taken_actual,time_taken_predicted
agucha#chanderiya#hzl,CTH4BW00,RJ14GK1650,2020-08-15 15:28:08,2020-08-15 18:39:40,106324,2020-08-15 16:04:08,18.68,0.72,2.5922222222222224,2.687466147724785
agucha#chanderiya#hzl,CTH4BW00,RJ14GK1650,2020-08-15 15:28:08,2020-08-15 18:39:40,121720,2020-08-15 17:19:18,69.86,1.92,1.3394444444444444,1.3037565067861785
agucha#chanderiya#hzl,CTH4BW00,RJ14GK1650,2020-08-15 15:28:08,2020-08-15 18:39:40,106274,2020-08-15 18:14:40,101.03,2.88,0.4166666666666667,0.28499952728186817
agucha#chanderiya#hzl,CTHVOV00,RJ14GK1651,2020-08-06 17:02:36,2020-08-06 20:07:19,106324,2020-08-06 17:33:17,18.26,0.48,2.567222222222222,2.6200238294299583
agucha#chanderiya#hzl,CTHVOV00,RJ14GK1651,2020-08-06 17:02:36,2020-08-06 20:07:19,121720,2020-08-06 18:46:46,69.8,1.6800000000000002,1.3425,1.4142471989947414
agucha#chanderiya#hzl,CTHVOV00,RJ14GK1651,2020-08-06 17:02:36,2020-08-06 20:07:19,106274,2020-08-06 19:38:49,101.0,2.64,0.475,0.4010583379110575
