route,trip_id,vehicle_no,loading_out_time,unloading_in_time,poi_id,ist_timestamp,distance_travelled,time_taken,time_taken_actual,time_taken_predicted
meramandali#pilkhuwa#bhushan,CTQSST00,NL01AC9639,2020-07-03 23:40:18,2020-07-08 10:04:58,106204,2020-07-06 11:24:33,829.69,59.760000000000005,46.673611111111114,50.467259208888734
meramandali#pilkhuwa#bhushan,CTQSST00,NL01AC9639,2020-07-03 23:40:18,2020-07-08 10:04:58,106202,2020-07-06 12:55:08,877.62,61.199999999999996,45.16388888888889,47.64217980711534
meramandali#pilkhuwa#bhushan,CTQSST00,NL01AC9639,2020-07-03 23:40:18,2020-07-08 10:04:58,106201,2020-07-06 15:50:43,935.35,64.08,42.2375,42.302539562239716
meramandali#pilkhuwa#bhushan,CTPSST00,NL01L1029,2020-07-04 03:17:16,2020-07-08 13:06:29,106317,2020-07-06 06:37:32,438.33,51.36,54.4825,64.49431057302475
meramandali#pilkhuwa#bhushan,CTPSST00,NL01L1029,2020-07-04 03:17:16,2020-07-08 13:06:29,114199,2020-07-06 17:14:32,671.67,61.92,43.865833333333335,52.857743739550315
meramandali#pilkhuwa#bhushan,CTPSST00,NL01L1029,2020-07-04 03:17:16,2020-07-08 13:06:29,106204,2020-07-06 18:10:32,699.62,62.88,42.9325,50.1270484848841
meramandali#pilkhuwa#bhushan,CTPSST00,NL01L1029,2020-07-04 03:17:16,2020-07-08 13:06:29,106202,2020-07-06 19:55:32,747.85,64.56,41.1825,46.00392875290187
meramandali#pilkhuwa#bhushan,CTPSST00,NL01L1029,2020-07-04 03:17:16,2020-07-08 13:06:29,106201,2020-07-07 04:59:32,806.76,73.67999999999999,32.115833333333335,39.86461249865427
meramandali#pilkhuwa#bhushan,CTPSST00,NL01L1029,2020-07-04 03:17:16,2020-07-08 13:06:29,106203,2020-07-07 11:04:32,945.69,79.67999999999999,26.0325,32.0070520164697
meramandali#pilkhuwa#bhushan,CTOSST00,NL01L5869,2020-07-03 17:23:00,2020-07-08 13:06:04,106317,2020-07-06 06:30:04,440.7,61.199999999999996,54.6,63.71389271614676
meramandali#pilkhuwa#bhushan,CTOSST00,NL01L5869,2020-07-03 17:23:00,2020-07-08 13:06:04,114199,2020-07-06 16:32:04,671.62,71.03999999999999,44.56666666666667,56.18728200194302
meramandali#pilkhuwa#bhushan,CTOSST00,NL01L5869,2020-07-03 17:23:00,2020-07-08 13:06:04,106204,2020-07-06 17:42:04,700.76,72.24,43.4,53.586710771472625
meramandali#pilkhuwa#bhushan,CTOSST00,NL01L5869,2020-07-03 17:23:00,2020-07-08 13:06:04,106202,2020-07-06 19:20:04,749.0,73.92,41.766666666666666,50.000540254446506
