route,trip_id,vehicle_no,loading_out_time,unloading_in_time,poi_id,ist_timestamp,distance_travelled,time_taken,time_taken_actual,time_taken_predicted
sahibabad#rourkela#bhushan,CTIPDU00,UP17T7370,2020-06-24 22:54:38,2020-06-29 14:23:38,285254,2020-06-25 12:11:45,0.0,13.200000000000001,98.19805555555556,90.95727691576027
sahibabad#rourkela#bhushan,CTIPDU00,UP17T7370,2020-06-24 22:54:38,2020-06-29 14:23:38,285213,2020-06-26 18:41:31,0.0,43.68,67.70194444444445,64.42297976516673
sahibabad#rourkela#bhushan,CTIPDU00,UP17T7370,2020-06-24 22:54:38,2020-06-29 14:23:38,114199,2020-06-27 20:33:46,0.0,69.6,41.83111111111111,44.25883424517204
sahibabad#rourkela#bhushan,CTIPDU00,UP17T7370,2020-06-24 22:54:38,2020-06-29 14:23:38,114182,2020-06-27 21:16:19,0.0,70.32000000000001,41.121944444444445,43.392704542778645
