route,trip_id,vehicle_no,loading_out_time,unloading_in_time,poi_id,ist_timestamp,distance_travelled,time_taken,time_taken_actual,time_taken_predicted
meramandali#anjar#bhushan,CTIJMU00,RJ19GF9354,2020-07-19 15:25:44,2020-07-24 12:24:33,106550,2020-07-20 08:37:41,303.15,17.28,99.78111111111112,80.1259878739462
meramandali#anjar#bhushan,CTIJMU00,RJ19GF9354,2020-07-19 15:25:44,2020-07-24 12:24:33,106551,2020-07-20 10:11:53,362.42,18.72,98.21111111111111,80.16565316603277
meramandali#anjar#bhushan,CTIJMU00,RJ19GF9354,2020-07-19 15:25:44,2020-07-24 12:24:33,106522,2020-07-20 11:41:53,422.81,20.16,96.71111111111111,78.05999999055291
meramandali#anjar#bhushan,CTIJMU00,RJ19GF9354,2020-07-19 15:25:44,2020-07-24 12:24:33,106523,2020-07-20 12:33:04,456.37,21.12,95.85805555555555,79.23162023538623
meramandali#anjar#bhushan,CTIJMU00,RJ19GF9354,2020-07-19 15:25:44,2020-07-24 12:24:33,106470,2020-07-20 12:46:04,464.57,21.36,95.64138888888888,76.89053759920859
meramandali#anjar#bhushan,CTIJMU00,RJ19GF9354,2020-07-19 15:25:44,2020-07-24 12:24:33,106471,2020-07-20 13:38:06,487.09,22.32,94.77416666666667,75.0584793375732
meramandali#anjar#bhushan,CTIJMU00,RJ19GF9354,2020-07-19 15:25:44,2020-07-24 12:24:33,106172,2020-07-20 13:50:06,492.46,22.32,94.57416666666667,74.85234403628766
meramandali#anjar#bhushan,CTIJMU00,RJ19GF9354,2020-07-19 15:25:44,2020-07-24 12:24:33,106169,2020-07-20 14:22:16,515.8,23.04,94.03805555555556,69.74168166871215
meramandali#anjar#bhushan,CTIJMU00,RJ19GF9354,2020-07-19 15:25:44,2020-07-24 12:24:33,106286,2020-07-21 08:24:29,669.54,41.04,76.00111111111111,66.66157243719914
meramandali#anjar#bhushan,CTIJMU00,RJ19GF9354,2020-07-19 15:25:44,2020-07-24 12:24:33,106460,2020-07-21 09:58:31,709.73,42.480000000000004,74.43388888888889,62.94950565918259
meramandali#anjar#bhushan,CTIJMU00,RJ19GF9354,2020-07-19 15:25:44,2020-07-24 12:24:33,106529,2020-07-21 11:15:41,743.7,43.92,73.14777777777778,63.39004234031137
meramandali#anjar#bhushan,CTIJMU00,RJ19GF9354,2020-07-19 15:25:44,2020-07-24 12:24:33,114255,2020-07-21 11:38:41,758.31,44.160000000000004,72.76444444444445,62.562942246831994
meramandali#anjar#bhushan,CTIJMU00,RJ19GF9354,2020-07-19 15:25:44,2020-07-24 12:24:33,883848,2020-07-23 22:24:22,1782.97,102.96000000000001,14.003055555555555,7.499503721119197
meramandali#anjar#bhushan,CTIJMU00,RJ19GF9354,2020-07-19 15:25:44,2020-07-24 12:24:33,285259,2020-07-23 22:43:22,1790.92,103.19999999999999,13.686388888888889,10.92629543500243
meramandali#anjar#bhushan,CTIJMU00,RJ19GF9354,2020-07-19 15:25:44,2020-07-24 12:24:33,883864,2020-07-24 00:21:22,1842.05,104.88,12.053055555555556,8.918811690678012
meramandali#anjar#bhushan,CTIJMU00,RJ19GF9354,2020-07-19 15:25:44,2020-07-24 12:24:33,106393,2020-07-24 11:13:33,1997.34,115.68,1.1833333333333333,0.5351060954291711
meramandali#anjar#bhushan,CTIJMU00,RJ19GF9354,2020-07-19 15:25:44,2020-07-24 12:24:33,106219,2020-07-24 11:46:33,2019.63,116.39999999999999,0.6333333333333333,-0.17698924268262317
meramandali#anjar#bhushan,CTHJMU00,RJ19GF9499,2020-07-19 06:08:12,2020-07-24 12:24:18,106502,2020-07-19 22:44:05,225.81,16.56,109.67027777777778,95.76357214768012
meramandali#anjar#bhushan,CTHJMU00,RJ19GF9499,2020-07-19 06:08:12,2020-07-24 12:24:18,106550,2020-07-20 01:33:17,307.83,19.44,106.85027777777778,84.76206351471785
meramandali#anjar#bhushan,CTHJMU00,RJ19GF9499,2020-07-19 06:08:12,2020-07-24 12:24:18,106551,2020-07-20 03:01:28,367.47,20.88,105.38055555555556,84.9557667630732
meramandali#anjar#bhushan,CTHJMU00,RJ19GF9499,2020-07-19 06:08:12,2020-07-24 12:24:18,106522,2020-07-20 07:46:21,426.79,25.68,100.6325,81.80758838768247
meramandali#anjar#bhushan,CTHJMU00,RJ19GF9499,2020-07-19 06:08:12,2020-07-24 12:24:18,106523,2020-07-20 09:05:34,459.97,26.880000000000003,99.31222222222222,83.03034739975493
meramandali#anjar#bhushan,CTHJMU00,RJ19GF9499,2020-07-19 06:08:12,2020-07-24 12:24:18,106470,2020-07-20 09:33:34,468.93,27.36,98.84555555555555,80.35078778440237
meramandali#anjar#bhushan,CTHJMU00,RJ19GF9499,2020-07-19 06:08:12,2020-07-24 12:24:18,106471,2020-07-20 10:28:44,490.93,28.32,97.92611111111111,79.62460668955288
meramandali#anjar#bhushan,CTHJMU00,RJ19GF9499,2020-07-19 06:08:12,2020-07-24 12:24:18,106172,2020-07-20 10:41:44,497.1,28.56,97.70944444444444,79.62770311157618
meramandali#anjar#bhushan,CTHJMU00,RJ19GF9499,2020-07-19 06:08:12,2020-07-24 12:24:18,106169,2020-07-20 11:15:44,520.34,29.04,97.14277777777778,75.31417832782773
meramandali#anjar#bhushan,CTHJMU00,RJ19GF9499,2020-07-19 06:08:12,2020-07-24 12:24:18,106286,2020-07-21 08:27:05,674.84,50.400000000000006,75.95361111111112,79.32551490826131
meramandali#anjar#bhushan,CTHJMU00,RJ19GF9499,2020-07-19 06:08:12,2020-07-24 12:24:18,106460,2020-07-21 10:00:25,714.27,51.84,74.39805555555556,77.4788491939978
meramandali#anjar#bhushan,CTHJMU00,RJ19GF9499,2020-07-19 06:08:12,2020-07-24 12:24:18,106529,2020-07-21 11:15:38,748.32,53.04,73.14444444444445,72.50849602838036
meramandali#anjar#bhushan,CTHJMU00,RJ19GF9499,2020-07-19 06:08:12,2020-07-24 12:24:18,114255,2020-07-21 11:37:38,762.18,53.519999999999996,72.77777777777779,71.84723088889388
meramandali#anjar#bhushan,CTHJMU00,RJ19GF9499,2020-07-19 06:08:12,2020-07-24 12:24:18,883848,2020-07-23 22:37:57,1773.21,112.56,13.7725,20.518970256580644
meramandali#anjar#bhushan,CTHJMU00,RJ19GF9499,2020-07-19 06:08:12,2020-07-24 12:24:18,285259,2020-07-23 22:52:57,1781.49,112.80000000000001,13.5225,21.73092914932829
meramandali#anjar#bhushan,CTHJMU00,RJ19GF9499,2020-07-19 06:08:12,2020-07-24 12:24:18,883864,2020-07-24 00:22:10,1832.73,114.24,12.035555555555556,11.554085628858388
meramandali#anjar#bhushan,CTHJMU00,RJ19GF9499,2020-07-19 06:08:12,2020-07-24 12:24:18,106393,2020-07-24 11:13:18,1987.6,125.03999999999999,1.1833333333333333,2.5220270952584087
meramandali#anjar#bhushan,CTHJMU00,RJ19GF9499,2020-07-19 06:08:12,2020-07-24 12:24:18,106219,2020-07-24 11:46:18,2009.99,125.52000000000001,0.6333333333333333,2.12656621877278
meramandali#anjar#bhushan,CTFJMU00,RJ39GA2411,2020-07-18 01:36:24,2020-07-27 07:36:11,106502,2020-07-21 10:47:49,241.75,81.12,140.80611111111114,94.98393155991693
meramandali#anjar#bhushan,CTFJMU00,RJ39GA2411,2020-07-18 01:36:24,2020-07-27 07:36:11,106550,2020-07-21 17:45:42,324.85,88.08,133.8413888888889,91.42588014524978
meramandali#anjar#bhushan,CTFJMU00,RJ39GA2411,2020-07-18 01:36:24,2020-07-27 07:36:11,106551,2020-07-21 19:35:54,384.01,90.0,132.00472222222223,75.25630008224215
meramandali#anjar#bhushan,CTFJMU00,RJ39GA2411,2020-07-18 01:36:24,2020-07-27 07:36:11,106522,2020-07-21 21:35:07,444.05,91.92,130.01777777777778,73.52456140310193
meramandali#anjar#bhushan,CTFJMU00,RJ39GA2411,2020-07-18 01:36:24,2020-07-27 07:36:11,106523,2020-07-21 22:38:17,477.14,93.12,128.965,74.46878171648672
meramandali#anjar#bhushan,CTFJMU00,RJ39GA2411,2020-07-18 01:36:24,2020-07-27 07:36:11,106470,2020-07-21 22:57:17,486.43,93.36,128.64833333333334,72.06134242614871
meramandali#anjar#bhushan,CTFJMU00,RJ39GA2411,2020-07-18 01:36:24,2020-07-27 07:36:11,106471,2020-07-22 01:00:30,508.17,95.52,126.59472222222222,82.48650115660598
meramandali#anjar#bhushan,CTFJMU00,RJ39GA2411,2020-07-18 01:36:24,2020-07-27 07:36:11,106172,2020-07-22 01:12:30,514.34,95.52,126.39472222222223,82.18183344735792
meramandali#anjar#bhushan,CTFJMU00,RJ39GA2411,2020-07-18 01:36:24,2020-07-27 07:36:11,106169,2020-07-22 01:49:30,537.53,96.24,125.77805555555555,78.05048284481444
meramandali#anjar#bhushan,CTFJMU00,RJ39GA2411,2020-07-18 01:36:24,2020-07-27 07:36:11,106286,2020-07-23 16:31:29,692.08,134.88,87.07833333333333,74.32418673714488
meramandali#anjar#bhushan,CTFJMU00,RJ39GA2411,2020-07-18 01:36:24,2020-07-27 07:36:11,106460,2020-07-23 18:46:13,731.69,137.28,84.83277777777778,69.96882312461247
meramandali#anjar#bhushan,CTFJMU00,RJ39GA2411,2020-07-18 01:36:24,2020-07-27 07:36:11,106529,2020-07-23 21:04:24,766.05,139.44,82.52972222222222,68.56423453028475
meramandali#anjar#bhushan,CTFJMU00,RJ39GA2411,2020-07-18 01:36:24,2020-07-27 07:36:11,114255,2020-07-23 21:59:36,779.91,140.39999999999998,81.60972222222222,67.10940217973985
meramandali#anjar#bhushan,CTFJMU00,RJ39GA2411,2020-07-18 01:36:24,2020-07-27 07:36:11,883848,2020-07-26 16:32:48,1801.4,206.88,15.05638888888889,14.570944618342708
meramandali#anjar#bhushan,CTFJMU00,RJ39GA2411,2020-07-18 01:36:24,2020-07-27 07:36:11,285259,2020-07-26 16:46:48,1809.51,207.12,14.823055555555555,17.075037316894907
meramandali#anjar#bhushan,CTFJMU00,RJ39GA2411,2020-07-18 01:36:24,2020-07-27 07:36:11,883864,2020-07-26 18:36:00,1861.54,209.04000000000002,13.003055555555555,14.99980730260819
meramandali#anjar#bhushan,CTFJMU00,RJ39GA2411,2020-07-18 01:36:24,2020-07-27 07:36:11,106393,2020-07-26 23:37:23,2017.33,214.07999999999998,7.98,5.950022661887942
meramandali#anjar#bhushan,CTFJMU00,RJ39GA2411,2020-07-18 01:36:24,2020-07-27 07:36:11,106219,2020-07-27 06:31:09,2039.63,220.79999999999998,1.0838888888888891,1.1980346797544144
meramandali#anjar#bhushan,CTQ3MU00,NL01AC8299,2020-07-18 00:28:08,2020-07-23 06:54:30,106502,2020-07-18 21:56:32,212.62,21.36,104.9661111111111,98.31866077758247
meramandali#anjar#bhushan,CTQ3MU00,NL01AC8299,2020-07-18 00:28:08,2020-07-23 06:54:30,106550,2020-07-19 06:13:37,291.23,29.759999999999998,96.68138888888889,93.74186204720894
meramandali#anjar#bhushan,CTQ3MU00,NL01AC8299,2020-07-18 00:28:08,2020-07-23 06:54:30,106551,2020-07-19 07:51:11,347.18,31.44,95.05527777777777,84.62713023941961
meramandali#anjar#bhushan,CTQ3MU00,NL01AC8299,2020-07-18 00:28:08,2020-07-23 06:54:30,106522,2020-07-19 09:16:12,400.47,32.88,93.63833333333334,82.72197608478166
meramandali#anjar#bhushan,CTQ3MU00,NL01AC8299,2020-07-18 00:28:08,2020-07-23 06:54:30,106523,2020-07-19 10:39:41,432.25,34.08,92.24694444444444,83.61634065418087
meramandali#anjar#bhushan,CTQ3MU00,NL01AC8299,2020-07-18 00:28:08,2020-07-23 06:54:30,106470,2020-07-19 11:07:10,441.65,34.56,91.78888888888889,80.73902275966589
meramandali#anjar#bhushan,CTQ3MU00,NL01AC8299,2020-07-18 00:28:08,2020-07-23 06:54:30,106471,2020-07-19 11:56:19,465.04,35.519999999999996,90.96972222222222,79.05891621856227
meramandali#anjar#bhushan,CTQ3MU00,NL01AC8299,2020-07-18 00:28:08,2020-07-23 06:54:30,106172,2020-07-19 12:03:51,469.13,35.519999999999996,90.84416666666667,78.84452271982974
meramandali#anjar#bhushan,CTQ3MU00,NL01AC8299,2020-07-18 00:28:08,2020-07-23 06:54:30,106169,2020-07-19 14:16:59,490.8,37.92,88.62527777777778,80.02038385696113
meramandali#anjar#bhushan,CTQ3MU00,NL01AC8299,2020-07-18 00:28:08,2020-07-23 06:54:30,106460,2020-07-20 06:15:33,643.3,53.760000000000005,72.64916666666667,72.37283722431175
meramandali#anjar#bhushan,CTQ3MU00,NL01AC8299,2020-07-18 00:28:08,2020-07-23 06:54:30,106529,2020-07-20 08:42:23,676.82,56.16,70.20194444444445,68.72861431700267
meramandali#anjar#bhushan,CTQ3MU00,NL01AC8299,2020-07-18 00:28:08,2020-07-23 06:54:30,114255,2020-07-20 09:03:23,689.55,56.64,69.85194444444446,68.4442309323909
meramandali#anjar#bhushan,CTQ3MU00,NL01AC8299,2020-07-18 00:28:08,2020-07-23 06:54:30,285259,2020-07-22 16:40:01,1476.74,112.08,14.241388888888888,10.360396883552937
meramandali#anjar#bhushan,CTQ3MU00,NL01AC8299,2020-07-18 00:28:08,2020-07-23 06:54:30,883864,2020-07-22 18:24:56,1528.25,114.0,12.492777777777778,9.18484864676924
meramandali#anjar#bhushan,CTQ3MU00,NL01AC8299,2020-07-18 00:28:08,2020-07-23 06:54:30,106219,2020-07-23 06:18:53,1698.94,125.76,0.5936111111111111,3.1832790219202707
meramandali#anjar#bhushan,CTB9GU00,NL01AC8309,2020-07-15 11:36:41,2020-07-20 08:00:54,106502,2020-07-16 10:50:05,219.08,23.28,93.18027777777777,99.48608640433002
meramandali#anjar#bhushan,CTB9GU00,NL01AC8309,2020-07-15 11:36:41,2020-07-20 08:00:54,106550,2020-07-16 12:49:06,297.86,25.200000000000003,91.19666666666667,89.84830092703396
meramandali#anjar#bhushan,CTB9GU00,NL01AC8309,2020-07-15 11:36:41,2020-07-20 08:00:54,106551,2020-07-16 14:54:28,351.99,27.36,89.10722222222222,90.0030970251766
meramandali#anjar#bhushan,CTB9GU00,NL01AC8309,2020-07-15 11:36:41,2020-07-20 08:00:54,106522,2020-07-16 16:19:01,410.23,28.799999999999997,87.69805555555556,89.14429812728736
meramandali#anjar#bhushan,CTB9GU00,NL01AC8309,2020-07-15 11:36:41,2020-07-20 08:00:54,106523,2020-07-16 17:42:23,439.53,30.0,86.3086111111111,90.39068291999729
meramandali#anjar#bhushan,CTB9GU00,NL01AC8309,2020-07-15 11:36:41,2020-07-20 08:00:54,106470,2020-07-16 17:57:05,448.15,30.240000000000002,86.06361111111111,87.84421397625141
meramandali#anjar#bhushan,CTB9GU00,NL01AC8309,2020-07-15 11:36:41,2020-07-20 08:00:54,106471,2020-07-16 18:52:58,469.47,31.200000000000003,85.13222222222223,86.94692847155665
meramandali#anjar#bhushan,CTB9GU00,NL01AC8309,2020-07-15 11:36:41,2020-07-20 08:00:54,106172,2020-07-16 19:06:55,475.21,31.44,84.89972222222222,77.54830352987238
meramandali#anjar#bhushan,CTB9GU00,NL01AC8309,2020-07-15 11:36:41,2020-07-20 08:00:54,106169,2020-07-16 19:56:02,497.86,32.400000000000006,84.08111111111111,82.38503449408245
meramandali#anjar#bhushan,CTB9GU00,NL01AC8309,2020-07-15 11:36:41,2020-07-20 08:00:54,883848,2020-07-19 14:16:56,1509.67,98.64000000000001,17.73277777777778,15.930438322562907
meramandali#anjar#bhushan,CTB9GU00,NL01AC8309,2020-07-15 11:36:41,2020-07-20 08:00:54,285259,2020-07-19 14:37:36,1519.05,99.12,17.388333333333335,17.803631490347414
meramandali#anjar#bhushan,CTB9GU00,NL01AC8309,2020-07-15 11:36:41,2020-07-20 08:00:54,883864,2020-07-19 16:50:33,1569.67,101.28,15.1725,16.26227668363117
meramandali#anjar#bhushan,CTB9GU00,NL01AC8309,2020-07-15 11:36:41,2020-07-20 08:00:54,106393,2020-07-19 22:19:51,1721.28,106.80000000000001,9.684166666666666,7.895892032409222
meramandali#anjar#bhushan,CTB9GU00,NL01AC8309,2020-07-15 11:36:41,2020-07-20 08:00:54,106219,2020-07-20 07:18:11,1743.5,115.68,0.7119444444444445,3.2526145037672336
